Week,Phase,TL_FTE,M1_FTE,M2_FTE,JR_FTE,DS_FTE,QA_FTE,PM_FTE,Total_FTE,TL_Cost,M1_Cost,M2_Cost,JR_Cost,DS_Cost,QA_Cost,PM_Cost,Weekly_Cost
W1,Seed,1,1,0,0,0.5,0,0,2.5,32500,17500,0,0,7500,0,0,57500
W2,Seed,1,1,0,0,0.5,0,0,2.5,32500,17500,0,0,7500,0,0,57500
W3,Seed,1,1,0,0,0.5,0,0,2.5,32500,17500,0,0,7500,0,0,57500
W4,Seed,1,1,0,0,0.5,0,0,2.5,32500,17500,0,0,7500,0,0,57500
W5,Growth,1,1,1,0.5,0.5,0,0,4,32500,17500,17500,5625,7500,0,0,80625
W6,Growth,1,1,1,1,0.5,0,0,4.5,32500,17500,17500,11250,7500,0,0,86250
W7,Growth,1,1,1,1,0.25,0,0,4.25,32500,17500,17500,11250,3750,0,0,82500
W8,Growth,1,1,1,1,0.25,0,0,4.25,32500,17500,17500,11250,3750,0,0,82500
W9,Full,1,1,1,1,0.25,0.5,0,4.75,32500,17500,17500,11250,3750,5625,0,88125
W10,Full,1,1,1,1,0.25,0.5,0,4.75,32500,17500,17500,11250,3750,5625,0,88125
W11,Full,1,1,1,1,0.25,0.5,0,4.75,32500,17500,17500,11250,3750,5625,0,88125
W12,Full,1,1,1,1,0.25,0.5,0,4.75,32500,17500,17500,11250,3750,5625,0,88125
W13,Launch,1,1,1,0.5,0.5,1,0.5,5.5,32500,17500,17500,5625,7500,11250,8750,100625
W14,Launch,1,1,1,0.5,0.5,1,0.5,5.5,32500,17500,17500,5625,7500,11250,8750,100625
W15,Launch,1,1,1,0.5,0.5,1,0.5,5.5,32500,17500,17500,5625,7500,11250,8750,100625
W16,Launch,1,1,1,0.5,0.5,1,0.5,5.5,32500,17500,17500,5625,7500,11250,8750,100625
,,,,,,,,,,,,,,,,,
TOTALS,,16,16,12,11.5,5.75,5,2,68.25,520000,280000,280000,143750,86250,56250,35000,1401250
